aimag,station_nam,index,lat,lon,hhh
Архангай,Цэцэрлэг,282,47.47163889,101.4627861,1691
Архангай,Тариат,229,48.15736111,99.87655556,2060
Архангай,Түвшрүүлэх,281,47.39005556,101.91325,1618
Архангай,Эрдэнэмандал,237,48.52952778,101.3674167,1509
Архангай,Өгийнуур,505,47.66491667,102.5475556,1348
Архангай,Өлзийт,506,48.10305556,102.5536944,1298
Архангай,Өндөр-Улаан,507,48.04630556,100.5057361,1935
Архангай,Цахир,517,48.10575,99.13522222,2116
Архангай,Хангай,510,47.85949444,99.43960556,2134
Архангай,Хайрхан,509,48.61251944,101.9366917,1352
Архангай,Хашаат,511,47.4473,103.140775,1292
Архангай,Хотонт,512,47.36365,102.4645722,1455
Архангай,Жаргалант,503,48.724725,100.7667417,1602
Архангай,Батцэнгэл,501,47.79330556,101.962475,1427
Архангай,Цэцэрлэг,514,48.88559444,101.2372639,1714
Архангай,Булган,502,47.31934722,101.109175,1923
Архангай,Чулуут,515,47.53925556,100.2316556,2030
Баян-Өлгий,Өлгий,214,48.97986667,89.93837778,1715
Баян-Өлгий,Баяннуур,200,48.93951389,91.16160833,1350
Баян-Өлгий,Дэлүүн,261,47.86255833,90.69737222,2160
Баян-Өлгий,Ногооннуур,210,49.61528333,90.24334444,1480
Баян-Өлгий,Дөчинжил,263,46.93011667,91.08188611,1951
Баян-Өлгий,Ялалт,217,48.299275,89.515125,2148
Баянхонгор,Баянхонгор,287,46.17378889,100.7101778,1859
Баянхонгор,Байдраг,276,47.01606389,99.47910833,2027
Баянхонгор,Баянбулаг,275,46.81202778,98.08727778,2261
Баянхонгор,Хориулт,334,45.19381944,100.7772111,1280
Баянхонгор,Баянцагаан,326,45.00675,98.91258333,2027
Баянхонгор,Галуут,284,46.70206389,100.1428194,2128
Баянхонгор,Бодь,555,45.414075,100.5716583,1390
Баянхонгор,Жинст,329,44.54559444,99.27217778,2220
Баянхонгор,Гурванбулаг,546,47.21679167,98.56803056,2430
Булган,Булган,239,48.81964444,103.517125,1219
Булган,Гурванбулаг,283,47.73514722,103.4693167,1093
Булган,Ингэттолгой,233,49.45553056,103.9776,800
Булган,Могод,235,48.26864167,102.9691194,1439
Булган,Хутаг,232,49.393675,102.7090639,912
Булган,Тэшиг,205,49.93545833,102.667125,1020
Булган,Хангал,580,49.32086944,104.3796972,1041
Булган,Бугат,572,49.05929167,103.6737556,1222
Булган,Орхон,576,48.62483889,103.5486361,1066
Булган,Баян-Агт,571,49.041325,102.0914194,1524
Булган,Сайхан,577,48.6651,102.6176611,1480
Булган,Хишиг-Өндөр,581,48.29665833,103.4271056,1309
Булган,Бүрэгхангай,573,48.25189444,103.8679556,1291
Булган,Баяннуур,582,47.83124722,104.4486556,970
Булган,Рашаант,583,47.37285556,103.9483472,1366
Говь-Алтай,Ажбогд,324,44.61941667,94.92313889,1425
Говь-Алтай,Алтай,277,46.37759722,96.24058333,2180
Говь-Алтай,Бугат,268,45.5602,94.36158056,2147
Говь-Алтай,Тонхил,266,46.31318611,93.9015,2221
Говь-Алтай,Тоорой,325,44.92994444,96.75525,1179
Говь-Алтай,Хөхморьт,262,47.36533333,94.52836111,1445
Говь-Алтай,Цогт,600,45.35852778,96.63375278,2317
Говь-Алтай,Цээл,601,45.57041667,95.86768611,2084
Говь-Алтай,Эрдэнэ,604,45.1645,97.70127778,2435
Говь-Алтай,Баян-Уул,591,46.99871389,95.200975,1841
Говь-Алтай,Бигэр,592,45.71663889,97.16708333,1359
Дорноговь,Сайншанд,354,44.86780556,110.11695,968
Дорноговь,Дэлгэрэх,351,45.78455556,111.2010972,1065
Дорноговь,Замын-Үүд,358,43.70251389,111.9008083,964
Дорноговь,Мандах,348,44.40016389,108.2349639,1309
Дорноговь,Улаан-Уул,357,44.44376944,111.0859639,992
Дорноговь,Хөвсгөл,386,43.60078056,109.6338778,998
Дорноговь,Айраг,616,45.6,109.19,1238
Дорнод,Чойбалсан,259,48.08123056,114.5375167,747
Дорнод,Дашбалбар,256,49.55091389,114.4042472,706
Дорнод,Баяндун,636,49.24636667,113.3697861,910
Дорнод,Матад,314,46.95507778,115.2963556,907
Дорнод,Онон,255,49.114175,112.6580694,896
Дорнод,Халхгол,313,47.37,118.37,688
Дундговь,Мандалговь,341,45.74303611,106.2641722,1393
Дундговь,Гурвансайхан,345,45.52828611,107.0446222,1165
Дундговь,Сайхан-Овоо,336,45.46118056,103.9001028,1316
Дундговь,Эрдэнэдалай,333,45.99875278,104.9381639,1377
Дундговь,Цагаандэлгэр,300,46.40521944,107.6373028,1393
Дундговь,Говь-Угтаал,342,46.049,107.48425,1481
Дундговь,Өндөршил,664,45.23248889,108.2794083,1175
Дундговь,Баянжаргалан,657,45.75672222,108.0003444,1240
Дундговь,Адаацаг,656,46.39197778,105.7298139,1481
Дундговь,Дэлгэрхангай,659,45.23949167,104.797025,1472
Дундговь,Дэрэн,661,46.20866944,106.7146639,1292
Дундговь,Луус,662,45.51667222,105.7606278,1443
Дундговь,Өлзийт,663,44.93903889,106.3199083,1244
Дундговь,Хулд,665,45.22567222,105.5528806,1337
Завхан,Улиастай,272,47.72711111,96.84761111,1776
Завхан,Тосонцэнгэл,225,48.76305556,98.26616667,1722
Завхан,Дөрвөлжин,219,47.64663889,94.99908333,1391
Завхан,Завханмандал,227,48.32244444,95.10680556,1443
Завхан,Тэс,687,49.65161111,95.77463889,1284
Завхан,Цэцэн-Уул,224,48.74804444,96.00427222,1928
Завхан,Нөмрөг,220,48.87058333,96.96163889,1848
Завхан,Отгон,274,47.20963889,97.60468889,2156
Завхан,Түдэвтэй,685,48.98648889,96.55146667,1777
Өвөрхангай,Арвайхээр,288,46.25905556,102.7890278,1813
Өвөрхангай,Баруунбаян-Улаан,331,45.17852778,101.4132778,1260
Өвөрхангай,Баян-Өндөр,289,46.49555556,104.1125,1620
Өвөрхангай,Богд,338,44.67441667,102.1758056,1519
Өвөрхангай,Төгрөг,332,45.53913889,102.9992778,1390
Өвөрхангай,Хархорин,330,47.19483333,102.8297222,1480
Өвөрхангай,Хужирт,285,46.89977778,102.77875,1650
Өвөрхангай,Уянга,719,46.46255278,102.284075,1980
Өвөрхангай,Бүрд,710,46.98366944,103.7929306,1460
Өвөрхангай,Зүүнбаян-Улаан,713,46.52593889,102.5933972,1882
Өвөрхангай,Хайрхандулаан,720,45.96165,102.0559361,1850
Өвөрхангай,Баруунхайрхан,715,46.61340278,103.5473667,1628
Өвөрхангай,Зүйл,712,46.761575,103.5130083,1750
Өвөрхангай,Нарийнтээл,714,45.96085833,101.4533472,1820
Өвөрхангай,Гучин-Ус,711,45.46299722,102.4246944,1475
Өвөрхангай,Бат-Өлзий,707,46.81335833,102.2420806,1670
Өвөрхангай,Сант,716,46.09484444,103.8390389,1500
Өвөрхангай,Баянгол,708,45.8073,103.4453556,1430
Өмнөговь,Даланзадгад,373,43.57722222,104.4180556,1470
Өмнөговь,Гурвантэс,374,43.23105556,101.0425,1725
Өмнөговь,Цогт-Овоо,347,44.42319444,105.3168111,1298
Өмнөговь,Ханбогд,385,43.19575,107.1935278,1114
Өмнөговь,Сайхан,339,44.09611111,103.5369167,1320
Өмнөговь,Манлай,382,44.08175,106.8656389,1298
Сүхбаатар,Дарьганга,356,45.30352778,113.84425,1246
Сүхбаатар,Эрдэнэцагаан,317,45.92879444,115.37615,1070
Сүхбаатар,Баруун-Урт,305,46.67133333,113.28,976
Сүхбаатар,Баяндэлгэр,352,45.72575,112.3590333,1108
Сэлэнгэ,Сүхбаатар,240,50.24300833,106.1727333,628
Сэлэнгэ,Баруунхараа,241,48.91319444,106.0896028,808
Сэлэнгэ,Ерөө,243,49.74916667,106.6610861,675
Сэлэнгэ,Зүүнхараа,253,48.86049167,106.4430944,883
Сэлэнгэ,Орхон,242,49.14362778,105.4021333,753
Төв,Заамар,805,48.08544444,104.8064139,1163
Сэлэнгэ,Цагааннуур,209,50.11059444,105.4518833,785
Сэлэнгэ,Бугант,783,49.42071667,107.2794806,794
Төв,Зуунмод,290,47.70771944,106.9346417,1549
Төв,Лүн,297,47.86680556,105.251,1012
Төв,Мааньт,294,47.25675,107.5379167,1426
Төв,Угтаал,247,48.25836111,105.4049167,1143
Төв,Мөнгөнморьт,250,48.20641667,108.4861111,1429
Төв,Баянчандмань,246,48.2275,106.2841944,1257
Төв,Жаргалант,252,48.52669444,105.8806111,1007
Төв,Бүрэн,340,46.91747222,105.0470833,1274
Төв,Алтанбулаг,370,47.69483333,106.4095833,1215
Төв,Эрдэнэсант,286,47.33358333,104.4929167,1358
Төв,Баян-Өнжүүл,344,47.04061111,105.9541111,1213
Төв,Нөхөрлөл,810,47.94692778,105.8984333,1236
Төв,Борнуур,801,48.48755278,106.2620111,1022
Төв,Батсүмбэр,794,48.36437778,106.7286333,1169
Төв,Заамар,805,48.23616944,104.7696778,1163
Төв,Өндөрширээт,807,47.448875,105.0549528,1040
Төв,Залуучууд,793,48.44981389,105.3194306,1059
Төв,Баянцагаан,799,46.79470833,107.14455,1357
Төв,Баянжаргалан,796,47.17856667,108.2567083,1375
Төв,Эрдэнэ,811,47.71383611,107.7918472,1574
Төв,Дэлгэрхаан,803,46.64180278,104.5635389,1552
Увс,Улаангом,212,49.97145,92.07781389,939
Увс,Баруунтуруун,213,49.65850278,94.40407222,1232
Увс,Тэс,211,50.47844444,93.59947222,799
Увс,Хар-Ус,215,49.10478889,91.726175,1588
Увс,Өндөрхангай,191,49.26808333,94.85891667,1859
Увс,Малчин,201,49.82398611,93.09822778,1396
Увс,Наранбулаг,199,49.38372222,92.58205556,1140
Увс,Малчин,201,49.72886111,93.270225,1396
Увс,Хар толгой,838,49.28181944,90.91183611,1200
Ховд,Зэрэг,264,47.10811944,92.83731111,1152
Ховд,Манхан,361,47.41953333,92.22396667,1361
Ховд,Мөст,267,46.6919,92.79828889,2060
Ховд,Ховд,218,47.99590556,91.63236667,1405
Ховд,Чандмань,269,47.66419167,92.81251667,1642
Ховд,Байтаг,265,46.094725,91.55232222,1188
Ховд,Цэцэг,271,46.59061944,93.27213889,1720
Ховд,Манхан,361,47.06533333,91.85262778,1361
Ховд,Дунд-Ус,364,48.12628056,91.37336389,1710
Хөвсгөл,Мөрөн,231,49.63880556,100.1694444,1288
Хөвсгөл,Рашаант,223,49.12116667,101.4560833,1384
Хөвсгөл,Рэнчинлхүмбэ,203,51.11422222,99.66683611,1582
Хөвсгөл,Тариалан,230,49.60930556,101.9847222,1217
Хөвсгөл,Баянзүрх,206,50.17902778,98.97583333,1632
Хөвсгөл,Хатгал,207,50.43858333,100.1520278,1666
Хөвсгөл,Чандагат,222,49.52207222,97.73443333,1745
Хөвсгөл,Жаргалан,238,48.58033333,99.34761111,1577
Хөвсгөл,Цагаан-Уул,889,49.60315833,98.69404444,1828
Хөвсгөл,Шинэ-Идэр,234,48.95022222,99.53480556,1700
Хөвсгөл,Цагаан-Үүр,208,50.54308,101.514993,1139
Хөвсгөл,Эрдэнэбулган,202,50.11986111,101.5824444,1150
Сүхбаатар,Мөнххаан,753,47.30833333,111.6243889,1225
Хэнтий,Баян-Овоо,302,47.78588889,112.1106111,926
Хэнтий,Гурванбаян,919,48.18475,110.3228056,1206
Хэнтий,Баянмөнх,909,46.90183333,109.7583056,1243
Хэнтий,Жаргалтхаан,913,47.48683333,109.4733056,1034
Хэнтий,Дэлгэрхаан,912,47.1815,109.1903333,1339
Хэнтий,Цэнхэрмандал,918,47.74711111,109.0562222,1434
Хэнтий,Батширээт,907,48.68841667,110.1710833,1032
Хэнтий,Батноров,906,47.94708333,111.5041111,1106
Хэнтий,Баян-Адрага,908,48.5515,111.07175,1112
Хэнтий,Өлзийт,916,48.69163889,111.9871667,1324
Хэнтий,Өндөрхаан,304,47.50780556,110.1835,1030
Хэнтий,Биндэр,257,48.61597222,110.5993056,1050
Хэнтий,Хэрлэнбаян-Улаан,301,47.21361111,108.7377222,1251
Хэнтий,Дадал,254,49.02225,111.6116667,940
Хэнтий,Оргил,299,46.63177778,109.4094444,1272
Хэнтий,Өмнөдэлгэр,303,47.89183333,109.8028333,1050
Хэнтий,Галшар,307,46.24286111,110.8400833,1181
Дархан-Уул,Дархан,244,49.49023611,105.9397833,707
Дархан-Уул,Шаазгайт,251,49.24458889,106.4118472,910
Орхон,Эрдэнэт-Овоо,236,49.03677778,104.0853889,1300
Орхон,Улаантолгой,19,49.06638888,104.4136111,1052
ГовьСүмбэр,Чойр,298,46.35063056,108.3937389,1286
Улаанбаатар,Амгалан,249,47.91129167,106.9971139,1315
Улаанбаатар,Багануур,296,47.80650556,108.3389083,1375
Улаанбаатар,Улаанбаатар,292,47.91844722,106.8478889,1303
Улаанбаатар,Тэрэлж,248,47.98866389,107.4565639,1523
Улаанбаатар,Буянт-Ухаа,291,47.84943611,106.7547833,1271
Улаанбаатар,Өлзийт,942,47.79641111,106.7031167,1360
Улаанбаатар,Партизан,941,48.12588611,106.6270389,1321
Төв,Зуунмод,290,47.64059,106.9804,1549
Улаанбаатар,Хуурай мухар,951,48.066,106.901,1415
Улаанбаатар,Хан-Уул,226,47.9002624,106.89904,1284
Улаанбаатар,Буянт-Ухаа,291,47.84,106.7415,1271
Улаанбаатар,Залаат,2922,47.8804,106.9804,1354
Төв,Нөхөрлөл,810,47.64059,105.9377,1236
