code,name_mn,category,subcategory,usage,kind,notes
REF-TEMP-SPRT,Супер эталон эсэргүүцлийн термометр (SPRT),Эталон,Температур,Калибровка,Эталон,
REF-TEMP-PRT,Эталон эсэргүүцлийн термометр (PRT),Эталон,Температур,Калибровка,Эталон,
REF-TEMP-RTDREAD,RTD уншигч/термометрийн индикатор,Эталон,Температур,Калибровка,Эталон,
REF-TEMP-DRYBLOCK,Хуурай блок температурын калибратор,Эталон,Температур,Калибровка,Эталон,
REF-TEMP-LIQBATH,Температурын шингэн ванн (liquid bath),Эталон,Температур,Калибровка,Эталон,
REF-TEMP-ICEPOINT,0°C ice-point эталон төхөөрөмж,Эталон,Температур,Калибровка,Эталон,
REF-HUM-DEWPOINT,Цэгшүүр (dew point) эталон гигрометр,Эталон,Чийгшил,Калибровка,Эталон,
REF-HUM-GEN,Чийгшлийн генератор/камера,Эталон,Чийгшил,Калибровка,Эталон,
REF-HUM-SALTKIT,Давсны уусмалын чийгшлийн эталон багц,Эталон,Чийгшил,Калибровка,Эталон,
REF-PRES-BAR,Эталон барометр,Эталон,Даралт,Калибровка,Эталон,
REF-PRES-DEADWEIGHT,Dead-weight pressure tester,Эталон,Даралт,Калибровка,Эталон,
REF-PRES-CAL,Даралтын калибратор (pressure calibrator),Эталон,Даралт,Калибровка,Эталон,
REF-WIND-TUNNEL,Салхи/анемометрийн тест төхөөрөмж (суурь),Эталон,Салхи,Калибровка,Эталон,
REF-RAIN-CAL,Хур тунадасны мэдрэгчийн калибровкийн төхөөрөмж,Эталон,Тунадас,Калибровка,Эталон,
REF-RAD-PYR,Пиранометрийн эталон/лавлагаа,Эталон,Цацраг,Калибровка,Эталон,
REF-TIME-GPS,GPS цагийн лавлагаа (time reference),Эталон,Цаг,Синхрончлол,Эталон,
REF-EL-MULTI,Эталон мультиметр,Эталон,Цахилгаан,Калибровка,Эталон,
REF-EL-OSC,Осциллограф,Эталон,Цахилгаан,Оношилгоо,Эталон,
REF-EL-FREQGEN,Давтамжийн генератор,Эталон,Цахилгаан,Оношилгоо,Эталон,
REF-EL-PSU,Лабораторийн тэжээлийн блок,Эталон,Цахилгаан,Оношилгоо,Эталон,

MET-THERMO,Агаарын температурын термометр,Цаг уур,Температур,Хэмжилт,Багаж,
MET-MAX,Максимум термометр,Цаг уур,Температур,Хэмжилт,Багаж,
MET-MIN,Минимум термометр,Цаг уур,Температур,Хэмжилт,Багаж,
MET-PSY-ASS,Ассманы психрометр,Цаг уур,Чийгшил,Хэмжилт,Багаж,
MET-PSY-SLING,Эргүүлдэг психрометр,Цаг уур,Чийгшил,Хэмжилт,Багаж,
MET-HYGRO-HAIR,Үсэн гигрометр,Цаг уур,Чийгшил,Хэмжилт,Багаж,
MET-HYGRO-THERMO,Термогигрометр (гар),Цаг уур,Чийгшил,Хэмжилт,Багаж,
MET-BAR-ANEROID,Анероид барометр,Цаг уур,Даралт,Хэмжилт,Багаж,
MET-BAR-MERCURY,Мөнгөн уст барометр,Цаг уур,Даралт,Хэмжилт,Багаж,Хэрэв хэрэглэдэг бол
MET-BAROGRAPH,Барограф,Цаг уур,Даралт,Бичлэг,Багаж,
MET-THERMOGRAPH,Термограф,Цаг уур,Температур,Бичлэг,Багаж,
MET-HYGROGRAPH,Гигрограф,Цаг уур,Чийгшил,Бичлэг,Багаж,
MET-ANEMO-CUP,Аяган анемометр,Цаг уур,Салхи,Хэмжилт,Багаж,
MET-ANEMO-PROP,Пропеллер анемометр,Цаг уур,Салхи,Хэмжилт,Багаж,
MET-WINDVANE,Салхины чиглэл заагч (флюгер),Цаг уур,Салхи,Хэмжилт,Багаж,
MET-RAIN-HELLMANN,Хур тунадас хэмжигч (Hellmann),Цаг уур,Тунадас,Хэмжилт,Багаж,
MET-RAIN-TRET,Хур тунадас хэмжигч (Tretjakov),Цаг уур,Тунадас,Хэмжилт,Багаж,
MET-SNOWBOARD,Цасны самбар/шкала,Цаг уур,Цас,Хэмжилт,Багаж,
MET-SNOWTUBE,Цасны нягт хэмжигч хоолой,Цаг уур,Цас,Хэмжилт,Багаж,
MET-EVAP-PAN,Ууршилтын сав (Class A pan),Цаг уур,Ууршилт,Хэмжилт,Багаж,
MET-EVAP-ATOM,Атомизатор/усны түвшин хэмжүүр (pan дагалдах),Цаг уур,Ууршилт,Хэмжилт,Багаж,
MET-SUN-CAMPBELL,Нарны тусгал хэмжигч (Campbell–Stokes),Цаг уур,Цацраг,Хэмжилт,Багаж,
MET-CLOUD-MIRROR,Үүл ажиглалтын толь/окуляр,Цаг уур,Үүл,Ажиглалт,Багаж,
MET-CEILOMETER,Үүлний өндөр хэмжигч (Ceilometer),Цаг уур,Үүл,Автомат,Систем,
MET-VIS,Үзэгдэх орчин хэмжигч,Цаг уур,Оптик,Автомат,Систем,
MET-PWW,Одоогийн цаг агаарын мэдрэгч (Present Weather),Цаг уур,Оптик,Автомат,Систем,
MET-SOILTEMP,Газрын температурын термометр (гар),Цаг уур,Хөрс,Хэмжилт,Багаж,
MET-UV,UV цацрагийн мэдрэгч,Цаг уур,Цацраг,Хэмжилт,Багаж,

HYD-STAFF,Усны түвшний шугам (staff gauge),Ус судлал,Түвшин,Хэмжилт,Багаж,
HYD-LEVEL-LOGGER,Усны түвшний логгер,Ус судлал,Түвшин,Хэмжилт,Багаж,
HYD-LEVEL-PRESS,Даралтын (submersible) түвшин мэдрэгч,Ус судлал,Түвшин,Хэмжилт,Багаж,
HYD-LEVEL-RADAR,Радар усны түвшин мэдрэгч,Ус судлал,Түвшин,Хэмжилт,Багаж,
HYD-LEVEL-ULTRA,Ультра дууны түвшин мэдрэгч,Ус судлал,Түвшин,Хэмжилт,Багаж,
HYD-THERMO,Усны температурын мэдрэгч,Ус судлал,Температур,Хэмжилт,Багаж,
HYD-EC,Цахилгаан дамжуулалт (EC) мэдрэгч,Ус судлал,Туслах,Хэмжилт,Багаж,
HYD-TURB,Тунгалагжилт/түймэржилт (turbidity) мэдрэгч,Ус судлал,Туслах,Хэмжилт,Багаж,
HYD-DISCHARGE-CM,Урсацын хурд хэмжигч (current meter),Ус судлал,Урсац,Хэмжилт,Багаж,
HYD-ADCP,ADCP урсац хэмжигч,Ус судлал,Урсац,Хэмжилт,Багаж,
HYD-ICE-THICK,Мөсний зузаан хэмжигч,Ус судлал,Мөс,Хэмжилт,Багаж,
HYD-SED-SAMPLER,Тундас/хурдасны дээж авагч,Ус судлал,Дээж,Хэмжилт,Багаж,
HYD-RAIN-AWS,Гидрологийн хур тунадасны автомат станц,Ус судлал,Тунадас,Автомат,Систем,

AGRO-SOILTEMP,Хөрсний температурын мэдрэгч,Хөдөө аж ахуй,Хөрс,Хэмжилт,Багаж,
AGRO-SOILMOIST,Хөрсний чийгийн мэдрэгч,Хөдөө аж ахуй,Хөрс,Хэмжилт,Багаж,
AGRO-LEAFWET,Навчны чийгшил мэдрэгч,Хөдөө аж ахуй,Ургамал,Хэмжилт,Багаж,
AGRO-PAR,PAR мэдрэгч,Хөдөө аж ахуй,Цацраг,Хэмжилт,Багаж,
AGRO-PYR,Пиранометр,Хөдөө аж ахуй,Цацраг,Хэмжилт,Багаж,
AGRO-ET0,Ууршилт-транспирац тооцооны иж бүрдэл,Хөдөө аж ахуй,Тооцоолол,Анализ,Систем,
AGRO-SOILHEAT,Хөрсний дулаан урсгалын мэдрэгч,Хөдөө аж ахуй,Хөрс,Хэмжилт,Багаж,
AGRO-RAIN,Талбайн хур тунадасны мэдрэгч,Хөдөө аж ахуй,Тунадас,Хэмжилт,Багаж,
AGRO-WIND,Талбайн салхины мэдрэгч,Хөдөө аж ахуй,Салхи,Хэмжилт,Багаж,
AGRO-AWS,Агро автомат станц,Хөдөө аж ахуй,Үндсэн систем,Автомат,Систем,

RADAR-SYSTEM,Цаг уурын радарын систем,Радарын станц,Үндсэн систем,Ажиглалт,Систем,
RADAR-ANTENNA,Радарын антенн,Радарын станц,Антенн,Дамжуулалт,Систем,
RADAR-RADOME,Радом,Радарын станц,Радом,Хамгаалалт,Систем,
RADAR-PEDESTAL,Антенн эргүүлэх суурь (pedestal),Радарын станц,Механик,Хөдөлгөөн,Систем,
RADAR-TX-SSPA,Дамжуулагч (SSPA),Радарын станц,RF,Дамжуулалт,Систем,
RADAR-TX-HVPS,Өндөр хүчдэлийн тэжээл (HVPS),Радарын станц,Цахилгаан,Тэжээл,Систем,
RADAR-RX,Хүлээн авагч (Receiver),Радарын станц,RF,Хүлээн авалт,Систем,
RADAR-TRLIMITER,TR limiter/дугаарлагч,Радарын станц,RF,Хамгаалалт,Багаж,
RADAR-DUPLEXER,Дуплексер,Радарын станц,RF,Хуваарилалт,Систем,
RADAR-WG,Долгион дамжуулах хоолой (Waveguide) иж бүрдэл,Радарын станц,RF,Дамжуулалт,Бусад,
RADAR-TESTGEN,Тест сигналын генератор,Радарын станц,Тест,Оношилгоо,Эталон,
RADAR-POWERMETER,RF power meter,Радарын станц,Тест,Оношилгоо,Эталон,
RADAR-SPECTRUM,Спектрийн анализатор,Радарын станц,Тест,Оношилгоо,Эталон,
RADAR-NETWORK,Network analyzer (VNA),Радарын станц,Тест,Оношилгоо,Эталон,
RADAR-PROC,Сигнал боловсруулалтын сервер (DSP/Processor),Радарын станц,IT,Боловсруулалт,Систем,
RADAR-CTRL,Радарын удирдлагын компьютер,Радарын станц,IT,Удирдлага,Систем,
RADAR-DISPLAY,Дэлгэц/ажлын станц,Радарын станц,IT,Дүрслэл,Систем,
RADAR-UPS,UPS систем,Радарын станц,Цахилгаан,Тэжээл,Систем,
RADAR-GEN,Дизель генератор,Радарын станц,Цахилгаан,Тэжээл,Систем,
RADAR-LIGHTNING,Аянгын хамгаалалт/газардалт,Радарын станц,Дэд бүтэц,Аюулгүй байдал,Бусад,
RADAR-MET-AWS,Радарын талбайн AWS,Радарын станц,Туслах,Автомат,Систем,
RADAR-LINK,Холболтын төхөөрөмж (Microwave/Fiber),Радарын станц,Холболт,Дамжуулалт,Систем,

AERO-SYSTEM,Аэрологийн станцын иж бүрэн систем,Аэрологийн станц,Үндсэн систем,Ажиглалт,Систем,
AERO-SONDE,Радиозонд,Аэрологийн станц,Датчик,Хэмжилт,Багаж,
AERO-RX,Радиозонд хүлээн авагч,Аэрологийн станц,Хүлээн авагч,Хэмжилт,Систем,
AERO-ANT,Аэрологийн антенн,Аэрологийн станц,Антенн,Холболт,Систем,
AERO-SW,Аэрологийн боловсруулалтын програм (software),Аэрологийн станц,Програм,Боловсруулалт,Систем,
AERO-GPS,GNSS салхи тодорхойлох модуль,Аэрологийн станц,GNSS,Тооцоолол,Систем,
AERO-BALLOON,Аэрологийн баллон,Аэрологийн станц,Дагалдах,Хөөргөлт,Бусад,
AERO-GAS,Гелий/устөрөгчийн хий (дагалдах),Аэрологийн станц,Дагалдах,Хөөргөлт,Бусад,
AERO-REG,Хий даралтын зохицуулагч (регулятор),Аэрологийн станц,Дагалдах,Хөөргөлт,Бусад,
AERO-PARACHUTE,Парашют,Аэрологийн станц,Дагалдах,Хөөргөлт,Бусад,

AWS-SYSTEM,Цаг уурын автомат станц (AWS) иж бүрдэл,Цаг уурын автомат станц (AWS),Үндсэн систем,Автомат,Систем,
AWS-LOGGER,Data logger,Цаг уурын автомат станц (AWS),Бүртгэл,Өгөгдөл,Систем,
AWS-TEMP,Температурын мэдрэгч,Цаг уурын автомат станц (AWS),Температур,Хэмжилт,Багаж,
AWS-HUM,Чийгшлийн мэдрэгч,Цаг уурын автомат станц (AWS),Чийгшил,Хэмжилт,Багаж,
AWS-PRESS,Даралтын мэдрэгч,Цаг уурын автомат станц (AWS),Даралт,Хэмжилт,Багаж,
AWS-WIND,Салхи (хурд/чиглэл) мэдрэгч,Цаг уурын автомат станц (AWS),Салхи,Хэмжилт,Багаж,
AWS-RAIN-TB,Tipping bucket хур тунадасны мэдрэгч,Цаг уурын автомат станц (AWS),Тунадас,Хэмжилт,Багаж,
AWS-RAIN-WEIGH,Weighing хур тунадасны мэдрэгч,Цаг уурын автомат станц (AWS),Тунадас,Хэмжилт,Багаж,
AWS-RAD,Пиранометр (solar radiation),Цаг уурын автомат станц (AWS),Цацраг,Хэмжилт,Багаж,
AWS-UV,UV мэдрэгч,Цаг уурын автомат станц (AWS),Цацраг,Хэмжилт,Багаж,
AWS-SOILTEMP,Хөрсний температурын мэдрэгч,Цаг уурын автомат станц (AWS),Хөрс,Хэмжилт,Багаж,
AWS-SOILMOIST,Хөрсний чийгийн мэдрэгч,Цаг уурын автомат станц (AWS),Хөрс,Хэмжилт,Багаж,
AWS-SNOWDEPTH,Цасны өндөр мэдрэгч,Цаг уурын автомат станц (AWS),Цас,Хэмжилт,Багаж,
AWS-VIS,Үзэгдэх орчин мэдрэгч,Цаг уурын автомат станц (AWS),Оптик,Хэмжилт,Багаж,
AWS-CEILOMETER,Ceilometer (AWS нэмэлт),Цаг уурын автомат станц (AWS),Үүл,Хэмжилт,Систем,
AWS-CAMERA,Цаг агаарын камер,Цаг уурын автомат станц (AWS),Оптик,Ажиглалт,Систем,
AWS-MODEM,GSM/3G/4G модем,Цаг уурын автомат станц (AWS),Холболт,Өгөгдөл,Систем,
AWS-SAT,Сансрын холбооны модем (Iridium гэх мэт),Цаг уурын автомат станц (AWS),Холболт,Өгөгдөл,Систем,
AWS-SOLAR,Нарны зайн хавтан,Цаг уурын автомат станц (AWS),Цахилгаан,Тэжээл,Бусад,
AWS-BATT,Аккумулятор,Цаг уурын автомат станц (AWS),Цахилгаан,Тэжээл,Бусад,
AWS-MAST,Мачт/суурь багана,Цаг уурын автомат станц (AWS),Дэд бүтэц,Суурилуулалт,Бусад,
AWS-ENCLOSURE,Хамгаалалтын хайрцаг (enclosure),Цаг уурын автомат станц (AWS),Дэд бүтэц,Суурилуулалт,Бусад,

SYS-SERVER,Өгөгдлийн сервер,Бусад,IT,Хадгалалт,Систем,
SYS-NAS,NAS хадгалалтын төхөөрөмж,Бусад,IT,Хадгалалт,Систем,
SYS-BACKUP,Нөөцлөлтийн төхөөрөмж/сервер,Бусад,IT,Нөөцлөлт,Систем,
SYS-ROUTER,Router,Бусад,IT,Сүлжээ,Систем,
SYS-SWITCH,Network switch,Бусад,IT,Сүлжээ,Систем,
SYS-FW,Firewall төхөөрөмж,Бусад,IT,Аюулгүй байдал,Систем,
SYS-UPS,UPS төхөөрөмж,Бусад,Цахилгаан,Тэжээл,Систем,
SYS-GEN,Генератор,Бусад,Цахилгаан,Тэжээл,Систем,
SYS-GPS,GPS синхрончлолын төхөөрөмж,Бусад,Цаг,Синхрончлол,Систем,
SYS-CLIMATE,Rack өрөөний хөргөлт/климат,Бусад,Дэд бүтэц,Тасралтгүй ажиллагаа,Систем,
SYS-RACK,Серверийн rack/шкаф,Бусад,Дэд бүтэц,Суурилуулалт,Бусад,
SYS-TOOLS,Инженерийн багажны иж бүрдэл,Бусад,Туслах,Засвар,Бусад,
SYS-MULTI,Мультиметр,Бусад,Цахилгаан,Оношилгоо,Багаж,
SYS-CRIMP,Кабель шахагч/кримп багаж,Бусад,Туслах,Засвар,Бусад
